,lisa_I,lisa_p,lisa_quad,lisa_class,lisa_sig,lisa_label
6327,3.0932954575380482,0.002,3,3,True,LH (Low surrounded by High)
6328,1.5615654706796227,0.003,3,3,True,LH (Low surrounded by High)
6329,0.12927339976145993,0.277,1,0,False,No Significativo
6330,0.23864693553385322,0.228,3,0,False,No Significativo
6331,0.10467057702088375,0.036,1,1,True,HH (Hot Spot)
6332,0.07613784869949336,0.271,1,0,False,No Significativo
6333,-0.06540102172901119,0.251,4,0,False,No Significativo
6334,1.3240884401763884,0.002,3,3,True,LH (Low surrounded by High)
6335,0.127977251566076,0.31,3,0,False,No Significativo
6336,4.31080814086005,0.002,3,3,True,LH (Low surrounded by High)
6337,0.8353935319287398,0.045,1,1,True,HH (Hot Spot)
6338,0.07177245340861381,0.332,1,0,False,No Significativo
6339,-0.48873654300473474,0.006,2,2,True,LL (Cold Spot)
6340,1.4612651864199044,0.007,3,3,True,LH (Low surrounded by High)
6341,-0.01602251943372137,0.455,4,0,False,No Significativo
6342,-0.03601210296216063,0.204,2,0,False,No Significativo
6343,0.4948831681540064,0.051,1,0,False,No Significativo
6344,0.3838528824349535,0.086,3,0,False,No Significativo
6345,0.7969533421475513,0.008,1,1,True,HH (Hot Spot)
6346,1.5821645767396997,0.003,1,1,True,HH (Hot Spot)
6347,-0.0031332144956878532,0.48,4,0,False,No Significativo
6348,1.5159396221471295,0.006,3,3,True,LH (Low surrounded by High)
6349,0.7265392170089664,0.03,1,1,True,HH (Hot Spot)
6350,0.6385108480962258,0.034,1,1,True,HH (Hot Spot)
6351,4.770869184825473,0.001,1,1,True,HH (Hot Spot)
6352,0.12371660248602756,0.165,3,0,False,No Significativo
6353,0.39246838678849366,0.055,1,0,False,No Significativo
6354,0.05728932832689069,0.121,3,0,False,No Significativo
6355,0.8139478739776264,0.008,1,1,True,HH (Hot Spot)
6356,0.3405836511858734,0.167,3,0,False,No Significativo
6357,0.24997117070413488,0.14,1,0,False,No Significativo
6358,0.2775874460805212,0.112,3,0,False,No Significativo
6359,1.0377855960171571,0.005,1,1,True,HH (Hot Spot)
6360,0.0053575330825306935,0.441,3,0,False,No Significativo
6361,2.571839193241449,0.002,3,3,True,LH (Low surrounded by High)
6362,0.06207299416079943,0.235,1,0,False,No Significativo
6363,0.10413129839172672,0.127,1,0,False,No Significativo
6364,0.07942910244993331,0.093,1,0,False,No Significativo
6365,1.5980091053783945,0.005,3,3,True,LH (Low surrounded by High)
6366,0.16434331054033008,0.014,1,1,True,HH (Hot Spot)
6367,1.1689286604989095,0.006,3,3,True,LH (Low surrounded by High)
6368,3.2468586453751214,0.001,3,3,True,LH (Low surrounded by High)
6369,-0.06619081368036685,0.221,4,0,False,No Significativo
6370,0.010571263207463748,0.472,3,0,False,No Significativo
6371,0.9428321053069564,0.043,1,1,True,HH (Hot Spot)
6372,0.1410128398407668,0.177,3,0,False,No Significativo
6373,0.03371519990660152,0.25,1,0,False,No Significativo
6374,1.9051820607745167,0.001,1,1,True,HH (Hot Spot)
6375,0.08319166094617624,0.322,1,0,False,No Significativo
6376,-0.044440540152325465,0.34,2,0,False,No Significativo
6377,0.14098411207783879,0.246,3,0,False,No Significativo
6378,0.38306122680376076,0.117,1,0,False,No Significativo
6379,5.698607291785929,0.001,1,1,True,HH (Hot Spot)
6380,2.001753118714205,0.006,1,1,True,HH (Hot Spot)
6381,0.0038441189654144963,0.453,1,0,False,No Significativo
6382,0.516536746626252,0.048,3,3,True,LH (Low surrounded by High)
6383,1.7958111814755677,0.011,3,3,True,LH (Low surrounded by High)
6384,0.6936561388600628,0.043,3,3,True,LH (Low surrounded by High)
6385,1.492261268908007,0.012,3,3,True,LH (Low surrounded by High)
6386,0.14020225177886997,0.276,3,0,False,No Significativo
6387,0.8016906570056431,0.003,1,1,True,HH (Hot Spot)
6388,2.2316770137636075,0.002,3,3,True,LH (Low surrounded by High)
6389,0.00416943342585652,0.422,3,0,False,No Significativo
6390,2.022384593792318,0.005,1,1,True,HH (Hot Spot)
6391,0.2841153980654192,0.055,3,0,False,No Significativo
6392,1.5953789492227222,0.005,3,3,True,LH (Low surrounded by High)
6393,0.028583094886474234,0.272,3,0,False,No Significativo
6394,1.9380157899403725,0.003,1,1,True,HH (Hot Spot)
6395,-0.04778749646967236,0.368,4,0,False,No Significativo
6396,-0.08423454122029539,0.39,2,0,False,No Significativo
6397,0.498318786477649,0.099,1,0,False,No Significativo
6398,0.006834432503096018,0.444,1,0,False,No Significativo
6399,0.0457678270671983,0.248,1,0,False,No Significativo
6400,3.7622874798592805,0.001,3,3,True,LH (Low surrounded by High)
6401,0.3759572301744411,0.162,3,0,False,No Significativo
6402,1.5849660129721879,0.001,1,1,True,HH (Hot Spot)
6403,0.12005189615605454,0.126,3,0,False,No Significativo
6404,0.6412342345422595,0.012,1,1,True,HH (Hot Spot)
6405,1.7154954792392887,0.011,3,3,True,LH (Low surrounded by High)
6406,0.6060551359073828,0.04,1,1,True,HH (Hot Spot)
6407,0.8788305771839334,0.006,1,1,True,HH (Hot Spot)
6408,0.0033162782400396537,0.312,1,0,False,No Significativo
6409,-0.16565525239634707,0.122,2,0,False,No Significativo
6410,0.09176587808909667,0.084,3,0,False,No Significativo
6411,0.5129935843357003,0.046,1,1,True,HH (Hot Spot)
6412,0.25220128702769407,0.134,1,0,False,No Significativo
6413,-0.014030662189507298,0.395,4,0,False,No Significativo
6414,0.4395706486866687,0.068,3,0,False,No Significativo
6415,0.5455397440279022,0.029,1,1,True,HH (Hot Spot)
6416,-0.07197394412667972,0.071,4,0,False,No Significativo
6417,1.2311772194283637,0.038,3,3,True,LH (Low surrounded by High)
6418,-0.025607370583987748,0.209,4,0,False,No Significativo
6419,3.0526997154619906,0.001,3,3,True,LH (Low surrounded by High)
6420,0.7733425400342886,0.005,1,1,True,HH (Hot Spot)
6421,3.347047900649166,0.001,1,1,True,HH (Hot Spot)
6422,-0.0006815563583032258,0.426,2,0,False,No Significativo
6423,0.7331935825243053,0.021,3,3,True,LH (Low surrounded by High)
6424,0.6836174915413629,0.027,1,1,True,HH (Hot Spot)
6425,0.7078569219535006,0.008,1,1,True,HH (Hot Spot)
6426,2.5971716095605246,0.001,3,3,True,LH (Low surrounded by High)
6427,0.27917603903994165,0.181,1,0,False,No Significativo
6428,-0.05123988226989011,0.278,2,0,False,No Significativo
6429,2.0892263300156837,0.001,1,1,True,HH (Hot Spot)
6430,0.003834391541002488,0.18,1,0,False,No Significativo
6431,-0.055930841864782775,0.174,4,0,False,No Significativo
6432,0.1781894084299273,0.095,3,0,False,No Significativo
6433,2.0582039494510047,0.001,3,3,True,LH (Low surrounded by High)
6434,0.6577995402039657,0.046,3,3,True,LH (Low surrounded by High)
6435,1.4065377660396285,0.01,3,3,True,LH (Low surrounded by High)
6436,0.2371630314872171,0.091,3,0,False,No Significativo
6437,0.04881479534951935,0.427,3,0,False,No Significativo
6438,0.13403077377672615,0.074,1,0,False,No Significativo
6439,-0.08275607808511948,0.228,2,0,False,No Significativo
6440,0.12965866295483147,0.195,3,0,False,No Significativo
6441,0.3101673890660156,0.158,3,0,False,No Significativo
6442,0.08954113220621916,0.272,1,0,False,No Significativo
6443,-0.011632180058885017,0.445,4,0,False,No Significativo
6444,-0.14775601339159652,0.183,2,0,False,No Significativo
6445,0.6487974619080353,0.001,1,1,True,HH (Hot Spot)
6446,0.5466732765377142,0.049,3,3,True,LH (Low surrounded by High)
6447,2.5759902624896407,0.001,3,3,True,LH (Low surrounded by High)
6448,2.9039167273903126,0.002,3,3,True,LH (Low surrounded by High)
6449,0.15029556700155278,0.142,3,0,False,No Significativo
6450,1.7926251467051595,0.001,1,1,True,HH (Hot Spot)
6451,0.702688678347451,0.046,1,1,True,HH (Hot Spot)
6452,0.04910132671442553,0.25,1,0,False,No Significativo
6453,0.9488092455957896,0.022,3,3,True,LH (Low surrounded by High)
6454,0.016539109524032036,0.348,3,0,False,No Significativo
6455,0.07770563512372923,0.321,1,0,False,No Significativo
6456,1.0212571840909253,0.008,1,1,True,HH (Hot Spot)
6457,0.4119564301060684,0.042,3,3,True,LH (Low surrounded by High)
6458,0.1379515899594362,0.417,1,0,False,No Significativo
6459,0.06393601025283031,0.27,1,0,False,No Significativo
6460,3.6472176952842137,0.001,3,3,True,LH (Low surrounded by High)
6461,0.1862865347203442,0.227,1,0,False,No Significativo
6462,0.14634519533478602,0.114,1,0,False,No Significativo
6463,-0.0026607730042468186,0.492,4,0,False,No Significativo
6464,0.026331008441696373,0.334,3,0,False,No Significativo
6465,2.392471848019486,0.002,3,3,True,LH (Low surrounded by High)
6466,1.9516182010425829,0.001,1,1,True,HH (Hot Spot)
6467,0.15049951262219852,0.191,3,0,False,No Significativo
6468,0.00848700654990196,0.447,1,0,False,No Significativo
6469,-0.00561262797304634,0.164,2,0,False,No Significativo
6470,0.3081857394512477,0.168,1,0,False,No Significativo
6471,0.19117925793885074,0.159,3,0,False,No Significativo
6472,0.07788729955695521,0.078,1,0,False,No Significativo
6473,2.9048788290498098,0.001,3,3,True,LH (Low surrounded by High)
6474,0.21080416886368164,0.094,3,0,False,No Significativo
6475,0.025637276736164907,0.33,1,0,False,No Significativo
6476,0.10592730290392639,0.205,3,0,False,No Significativo
6477,0.6051195635542058,0.134,1,0,False,No Significativo
6478,-0.061122043282661825,0.044,4,4,True,HL (High surrounded by Low)
6479,-0.1211160633981293,0.385,2,0,False,No Significativo
6480,1.2421663068731041,0.01,3,3,True,LH (Low surrounded by High)
6481,1.3324325963515287,0.003,1,1,True,HH (Hot Spot)
6482,1.31668800116328,0.022,1,1,True,HH (Hot Spot)
6483,0.8739207562651826,0.017,1,1,True,HH (Hot Spot)
6484,-0.12282748987231717,0.254,2,0,False,No Significativo
6485,1.6128753247794885,0.021,3,3,True,LH (Low surrounded by High)
6486,3.0870189848438048,0.001,1,1,True,HH (Hot Spot)
6487,-0.11312109667215293,0.151,4,0,False,No Significativo
6488,0.5999174077016401,0.145,1,0,False,No Significativo
6489,0.06651279011573484,0.104,1,0,False,No Significativo
6490,0.8795608565591146,0.004,3,3,True,LH (Low surrounded by High)
6491,0.19538252007104706,0.235,1,0,False,No Significativo
6492,0.0044098317442866014,0.494,3,0,False,No Significativo
6493,1.0603550394902954,0.013,3,3,True,LH (Low surrounded by High)
6494,0.3510777984267548,0.009,1,1,True,HH (Hot Spot)
6495,0.03605389858029649,0.301,1,0,False,No Significativo
6496,0.8525880849083199,0.044,3,3,True,LH (Low surrounded by High)
6497,-0.6883073041294948,0.022,4,4,True,HL (High surrounded by Low)
6498,0.316839854701773,0.063,3,0,False,No Significativo
6499,0.6122731417943638,0.012,3,3,True,LH (Low surrounded by High)
6500,0.8088904009982175,0.008,1,1,True,HH (Hot Spot)
6501,0.3182982174236719,0.068,3,0,False,No Significativo
6502,0.46768132228994386,0.022,1,1,True,HH (Hot Spot)
6503,0.4201552173492431,0.019,1,1,True,HH (Hot Spot)
6504,-0.002538316824815614,0.429,2,0,False,No Significativo
6505,0.27887365844066947,0.015,1,1,True,HH (Hot Spot)
6506,0.48394420543722116,0.055,3,0,False,No Significativo
6507,0.32261758452236156,0.192,3,0,False,No Significativo
6508,0.1303072810356589,0.202,1,0,False,No Significativo
6509,1.5474783277450124,0.001,3,3,True,LH (Low surrounded by High)
6510,1.289440872438834,0.016,1,1,True,HH (Hot Spot)
6511,0.20651548583215285,0.16,1,0,False,No Significativo
6512,0.2582926355902639,0.01,1,1,True,HH (Hot Spot)
6513,0.6936557925089891,0.073,3,0,False,No Significativo
6514,1.654838317287537,0.005,3,3,True,LH (Low surrounded by High)
6515,1.4568719514098019,0.009,1,1,True,HH (Hot Spot)
6516,1.6700609649572749,0.001,1,1,True,HH (Hot Spot)
6517,0.039067864361590716,0.114,1,0,False,No Significativo
6518,0.21084511590040422,0.187,1,0,False,No Significativo
6519,3.1417782302699035,0.001,1,1,True,HH (Hot Spot)
6520,0.6991396565421129,0.011,3,3,True,LH (Low surrounded by High)
6521,0.18914901011618146,0.127,3,0,False,No Significativo
6522,-0.26549710349256084,0.085,4,0,False,No Significativo
6523,3.4759432659181213,0.001,3,3,True,LH (Low surrounded by High)
6524,0.07581996842123685,0.406,3,0,False,No Significativo
6525,0.43641726317148966,0.044,1,1,True,HH (Hot Spot)
6526,1.7022728272064995,0.005,3,3,True,LH (Low surrounded by High)
6527,1.8617301035584997,0.002,3,3,True,LH (Low surrounded by High)
6528,-0.3256018317621524,0.057,4,0,False,No Significativo
6529,0.06346242134439557,0.037,3,3,True,LH (Low surrounded by High)
6531,0.41461689616580805,0.085,3,0,False,No Significativo
6532,0.4130275860060659,0.063,1,0,False,No Significativo
6533,-0.11702874646461434,0.259,2,0,False,No Significativo
6534,1.3372379720673904,0.005,1,1,True,HH (Hot Spot)
6535,3.5627450720182443,0.001,1,1,True,HH (Hot Spot)
6536,0.5731345736157449,0.01,1,1,True,HH (Hot Spot)
6537,-0.12372811143272358,0.049,4,4,True,HL (High surrounded by Low)
6538,1.0511101195462025,0.008,1,1,True,HH (Hot Spot)
6539,0.6731158275698997,0.008,1,1,True,HH (Hot Spot)
6540,0.07396760878125433,0.249,1,0,False,No Significativo
6541,1.659556111729512,0.007,3,3,True,LH (Low surrounded by High)
6542,0.0055381242383116,0.092,1,0,False,No Significativo
6543,0.19679091203884022,0.242,1,0,False,No Significativo
6544,0.48737430025919126,0.023,1,1,True,HH (Hot Spot)
6545,-0.005974990815817046,0.331,4,0,False,No Significativo
6546,2.1259763643866094,0.002,3,3,True,LH (Low surrounded by High)
6547,0.1681639985288321,0.283,3,0,False,No Significativo
6548,0.8474757059554896,0.008,1,1,True,HH (Hot Spot)
6549,0.3181812026458313,0.09,3,0,False,No Significativo
6550,1.5617912193328192,0.006,3,3,True,LH (Low surrounded by High)
6551,0.08470525441512011,0.266,1,0,False,No Significativo
6552,0.05386460309593797,0.393,3,0,False,No Significativo
6553,0.5721215356594185,0.093,1,0,False,No Significativo
6554,-0.01455841072410364,0.33,2,0,False,No Significativo
6555,0.059079187118459754,0.221,3,0,False,No Significativo
6556,2.1278281887926225,0.002,3,3,True,LH (Low surrounded by High)
6557,0.06957865931083822,0.366,3,0,False,No Significativo
6558,2.3237701300768263,0.001,1,1,True,HH (Hot Spot)
6559,0.08331904695344203,0.348,3,0,False,No Significativo
6560,0.14951564769992343,0.033,3,3,True,LH (Low surrounded by High)
6561,0.17820156382498845,0.136,1,0,False,No Significativo
6562,0.11256833182441114,0.153,3,0,False,No Significativo
6563,-0.001968348352029247,0.493,2,0,False,No Significativo
6564,0.021762215868831362,0.205,1,0,False,No Significativo
6565,0.7943679579028807,0.035,3,3,True,LH (Low surrounded by High)
6566,1.8802904729399632,0.001,1,1,True,HH (Hot Spot)
6567,1.8081269884652111,0.001,1,1,True,HH (Hot Spot)
6568,2.5804034045171567,0.002,3,3,True,LH (Low surrounded by High)
6569,-0.027502563681401155,0.299,4,0,False,No Significativo
6570,2.209228909676919,0.001,1,1,True,HH (Hot Spot)
6571,4.237186740557676,0.001,1,1,True,HH (Hot Spot)
6572,-0.022710098055818563,0.444,2,0,False,No Significativo
6573,0.5387774703356697,0.041,1,1,True,HH (Hot Spot)
6574,0.19354692200128462,0.046,1,1,True,HH (Hot Spot)
6575,0.0742398274214582,0.068,3,0,False,No Significativo
6576,-0.13692921366972047,0.027,2,2,True,LL (Cold Spot)
6577,0.1603288068946839,0.096,1,0,False,No Significativo
6578,0.07447986560344615,0.345,3,0,False,No Significativo
6579,1.2396417545305631,0.008,1,1,True,HH (Hot Spot)
6580,0.38204584005375103,0.04,3,3,True,LH (Low surrounded by High)
6581,0.1282949473485714,0.245,3,0,False,No Significativo
6582,0.12663012290096343,0.088,1,0,False,No Significativo
6583,1.7834409464671968,0.001,3,3,True,LH (Low surrounded by High)
6584,0.1930972563805977,0.147,3,0,False,No Significativo
6585,0.06973617566177401,0.155,1,0,False,No Significativo
6586,-0.5493258192185516,0.146,2,0,False,No Significativo
6587,0.4316550654679842,0.011,3,3,True,LH (Low surrounded by High)
6588,0.1236278717950584,0.111,1,0,False,No Significativo
6589,0.037648223682433396,0.274,3,0,False,No Significativo
6590,1.338241444844672,0.001,3,3,True,LH (Low surrounded by High)
6591,-0.012172173019874454,0.239,2,0,False,No Significativo
6592,0.00011770569219847909,0.498,3,0,False,No Significativo
6593,0.29351430164030334,0.194,3,0,False,No Significativo
6594,0.2638507107917634,0.076,1,0,False,No Significativo
6595,0.0879473796551898,0.293,1,0,False,No Significativo
6596,0.01631530640776027,0.213,1,0,False,No Significativo
6597,1.2325175798212702,0.011,3,3,True,LH (Low surrounded by High)
6598,-0.15343400981933156,0.131,2,0,False,No Significativo
6599,1.0386499220219212,0.05,1,0,False,No Significativo
6600,5.180748810746699,0.001,1,1,True,HH (Hot Spot)
6601,0.00753769528218293,0.464,3,0,False,No Significativo
6602,0.16884163913189562,0.233,3,0,False,No Significativo
6603,1.9130022346009359,0.005,3,3,True,LH (Low surrounded by High)
6604,0.9518479693065769,0.008,1,1,True,HH (Hot Spot)
6605,1.3208602473682174,0.022,3,3,True,LH (Low surrounded by High)
6606,1.563732706402826,0.007,3,3,True,LH (Low surrounded by High)
6607,0.19090464488897088,0.07,3,0,False,No Significativo
6608,0.24494219205373646,0.09,3,0,False,No Significativo
6609,0.17122277568802102,0.17,3,0,False,No Significativo
6610,0.75018117114745,0.008,1,1,True,HH (Hot Spot)
6611,0.14694900171403624,0.163,3,0,False,No Significativo
6612,1.5962839717771424,0.005,3,3,True,LH (Low surrounded by High)
6613,-0.008291223376600019,0.433,2,0,False,No Significativo
6614,1.8335021857910445,0.001,1,1,True,HH (Hot Spot)
6615,-0.05275732021213773,0.269,2,0,False,No Significativo
6616,0.3832971575153505,0.109,1,0,False,No Significativo
6617,0.052954982210412095,0.404,3,0,False,No Significativo
6618,0.07012917063445832,0.402,1,0,False,No Significativo
6619,0.03842100996944098,0.382,3,0,False,No Significativo
6620,0.6038367945727611,0.005,1,1,True,HH (Hot Spot)
6621,3.7548157210362016,0.001,3,3,True,LH (Low surrounded by High)
6622,0.18238343467104642,0.096,3,0,False,No Significativo
6623,1.8065389600493575,0.001,1,1,True,HH (Hot Spot)
6624,0.9518204497975772,0.019,1,1,True,HH (Hot Spot)
6625,2.407263251063413,0.001,3,3,True,LH (Low surrounded by High)
6626,0.5347781353396994,0.054,1,0,False,No Significativo
6627,-0.13138856032083338,0.089,4,0,False,No Significativo
6628,1.627787280723662,0.003,1,1,True,HH (Hot Spot)
6629,-0.0271573383854217,0.408,2,0,False,No Significativo
6630,-0.03478009332283556,0.284,4,0,False,No Significativo
6631,-0.13925839131783901,0.334,4,0,False,No Significativo
6632,0.6018602176199455,0.023,3,3,True,LH (Low surrounded by High)
6633,0.5374285751423796,0.028,1,1,True,HH (Hot Spot)
6634,0.5444922866276944,0.075,1,0,False,No Significativo
6635,3.503363925221725,0.002,3,3,True,LH (Low surrounded by High)
6636,-0.056071650053632,0.095,2,0,False,No Significativo
6637,-0.01688434674492024,0.168,4,0,False,No Significativo
6638,-0.007129244823210893,0.479,2,0,False,No Significativo
6639,0.43268244101155634,0.054,1,0,False,No Significativo
6640,3.015770625124188,0.001,3,3,True,LH (Low surrounded by High)
6641,2.006492647750215,0.002,3,3,True,LH (Low surrounded by High)
6642,0.6088347773007502,0.075,3,0,False,No Significativo
6643,0.01080979756227033,0.471,1,0,False,No Significativo
6644,3.1474285727879296,0.001,3,3,True,LH (Low surrounded by High)
6645,0.49900927225210734,0.019,1,1,True,HH (Hot Spot)
6646,3.4171365809798266,0.001,1,1,True,HH (Hot Spot)
6647,1.1774927305454093,0.008,1,1,True,HH (Hot Spot)
6648,0.5525453588751762,0.055,3,0,False,No Significativo
6649,1.0413169637517858,0.006,1,1,True,HH (Hot Spot)
6650,1.1096473787772838,0.008,1,1,True,HH (Hot Spot)
6651,0.21721434251331626,0.076,1,0,False,No Significativo
6652,0.007363688322606653,0.244,1,0,False,No Significativo
6653,0.09918908323302826,0.261,3,0,False,No Significativo
6654,0.0017898445714137619,0.158,3,0,False,No Significativo
6655,0.08201552198424164,0.346,1,0,False,No Significativo
